Year,Month,Kvalitet,Avg_nederbörd_per_dag,Max_uppmätta_nederbörd
1944,1,G,2.7,16.6
1944,2,G,0.69,9.8
1944,3,G,0.64,4.0
1944,4,G,1.2,12.8
1944,5,G,1.54,10.0
1944,6,G,2.74,15.0
1944,7,G,1.67,19.8
1944,8,G,1.32,20.4
1944,9,G,4.5,32.0
1944,10,G,1.88,19.0
1944,11,G,3.77,18.0
1944,12,G,2.88,17.5
1945,1,G,2.18,18.2
1945,2,G,2.2,12.5
1945,3,G,0.96,9.8
1945,4,G,0.66,12.0
1945,5,G,1.61,11.5
1945,6,G,1.96,28.0
1945,7,G,4.47,57.0
1945,8,G,3.25,24.2
1945,9,G,2.25,16.0
1945,10,G,1.56,15.4
1945,11,G,0.94,15.3
1945,12,G,1.48,10.6
1946,1,G,1.47,11.0
1946,2,G,2.14,15.2
1946,3,G,0.85,7.3
1946,4,G,0.78,8.3
1946,5,G,1.04,22.1
1946,6,G,3.21,25.8
1946,7,G,3.59,50.0
1946,8,G,1.83,11.2
1946,9,G,4.94,24.4
1946,10,G,0.8,11.3
1946,11,G,2.83,10.7
1946,12,G,1.42,11.4
1947,1,G,0.61,7.2
1947,2,G,0.4,7.0
1947,3,G,2.07,12.7
1947,4,G,1.77,11.1
1947,5,G,0.03,0.7
1947,6,G,1.35,15.0
1947,7,G,1.59,14.5
1947,8,G,0.25,6.1
1947,9,G,1.1,10.9
1947,10,G,0.34,3.1
1947,11,G,3.54,18.8
1947,12,G,0.77,4.8
1948,1,G,1.77,19.0
1948,2,G,1.12,11.0
1948,3,G,0.68,5.5
1948,4,G,2.07,17.2
1948,5,G,0.77,8.8
1948,6,G,1.74,16.1
1948,7,G,1.33,8.6
1948,8,G,3.67,28.5
1948,9,G,2.34,16.6
1948,10,G,1.72,16.5
1948,11,G,0.99,6.3
1948,12,G,1.66,17.3
1949,1,G,2.29,13.1
1949,2,G,1.01,8.8
1949,3,G,0.25,2.2
1949,4,G,2.82,22.4
1949,5,G,2.23,24.9
1949,6,G,0.56,6.2
1949,7,G,0.92,12.6
1949,8,G,2.32,25.9
1949,9,G,1.34,14.6
1949,10,G,4.97,35.8
1949,11,G,1.63,11.7
1949,12,G,3.91,17.0
1950,1,G,0.93,6.2
1950,2,G,2.99,17.8
1950,3,G,2.15,30.8
1950,4,G,1.65,11.1
1950,5,G,1.55,14.4
1950,6,G,1.47,11.9
1950,7,G,2.05,19.4
1950,8,G,3.64,27.2
1950,9,G,5.02,24.5
1950,10,G,3.36,19.8
1950,11,G,3.58,20.2
1950,12,G,2.03,16.8
1951,1,Y,3.57,21.6
1951,2,Y,2.08,10.2
1951,3,Y,1.65,18.0
1951,4,Y,2.24,20.8
1951,5,Y,0.42,8.5
1951,6,Y,0.4,6.1
1951,7,Y,0.96,8.5
1951,8,Y,4.19,41.8
1951,9,Y,2.31,18.6
1951,10,Y,0.51,9.5
1951,11,Y,2.71,10.0
1951,12,Y,1.84,10.7
1952,1,Y,1.43,8.3
1952,2,Y,1.13,6.9
1952,3,Y,0.51,6.0
1952,4,Y,1.6,18.0
1952,5,Y,1.17,16.3
1952,6,Y,1.17,20.5
1952,7,Y,1.97,16.0
1952,8,Y,2.72,15.0
1952,9,Y,2.67,26.3
1952,10,Y,2.42,37.9
1952,11,Y,1.19,8.2
1952,12,Y,1.55,8.8
1953,1,Y,1.02,12.0
1953,2,Y,0.78,6.9
1953,3,Y,0.2,3.2
1953,4,Y,2.23,18.0
1953,5,Y,1.39,13.0
1953,6,Y,2.0,18.0
1953,7,Y,3.92,28.0
1953,8,Y,3.49,25.6
1953,9,Y,3.4,27.1
1953,10,Y,1.43,18.9
1953,11,Y,1.48,8.8
1953,12,Y,2.41,33.8
1954,1,Y,1.85,25.7
1954,2,Y,0.62,5.2
1954,3,Y,2.2,20.1
1954,4,Y,0.84,7.6
1954,5,Y,2.18,22.3
1954,6,Y,1.81,10.4
1954,7,Y,2.23,19.5
1954,8,Y,1.48,10.8
1954,9,Y,4.03,14.6
1954,10,Y,2.97,16.8
1954,11,Y,2.64,11.7
1954,12,Y,2.57,13.6
1955,1,Y,1.31,17.0
1955,2,Y,0.61,3.9
1955,3,Y,0.34,3.2
1955,4,Y,0.91,12.1
1955,5,Y,2.81,14.4
1955,6,Y,0.87,6.9
1955,7,Y,0.83,24.6
1955,8,Y,1.86,13.5
1955,9,Y,2.27,11.5
1955,10,Y,3.45,25.4
1955,11,Y,1.39,14.2
1955,12,Y,3.4,17.4
1956,1,Y,1.47,12.2
1956,2,Y,0.49,4.8
1956,3,Y,0.48,8.5
1956,4,Y,0.88,5.2
1956,5,Y,0.8,8.0
1956,6,Y,2.38,16.8
1956,7,Y,1.99,18.5
1956,8,Y,2.91,15.0
1956,9,Y,1.71,16.0
1956,10,Y,0.8,6.1
1956,11,Y,1.12,12.0
1956,12,Y,1.52,9.3
1957,1,Y,1.84,8.6
1957,2,Y,2.48,18.6
1957,3,Y,1.85,19.6
1957,4,Y,0.65,6.6
1957,5,Y,0.49,4.3
1957,6,Y,2.23,25.0
1957,7,Y,2.52,23.4
1957,8,Y,3.14,17.3
1957,9,Y,3.27,25.8
1957,10,Y,2.42,9.6
1957,11,Y,0.96,10.8
1957,12,Y,1.14,10.6
1958,1,Y,1.29,8.4
1958,2,Y,2.25,12.9
1958,3,Y,0.24,1.9
1958,4,Y,1.0,7.2
1958,5,Y,1.29,7.7
1958,6,Y,1.18,11.3
1958,7,Y,3.36,46.4
1958,8,Y,2.83,20.5
1958,9,Y,0.63,7.4
1958,10,Y,1.66,14.3
1958,11,Y,2.13,19.8
1958,12,Y,3.47,18.9
1959,1,Y,2.49,28.0
1959,2,Y,0.41,3.8
1959,3,Y,1.38,17.1
1959,4,Y,3.01,18.5
1959,5,Y,1.1,16.7
1959,6,Y,0.99,8.9
1959,7,Y,1.25,9.1
1959,8,Y,0.4,6.1
1959,9,Y,1.39,20.2
1959,10,Y,2.6,27.1
1959,11,Y,2.08,23.6
1959,12,Y,2.31,13.3
1960,1,Y,4.51,23.6
1960,2,Y,1.26,9.4
1960,3,Y,0.59,7.9
1960,4,Y,1.03,11.0
1960,5,Y,0.76,12.6
1960,6,Y,2.77,32.1
1960,7,Y,3.64,19.0
1960,8,Y,2.69,14.2
1960,9,Y,1.88,43.5
1960,10,Y,1.21,8.4
1960,11,Y,3.8,14.4
1960,12,Y,3.33,22.3
1961,1,Y,1.42,13.8
1961,2,Y,1.4,11.0
1961,3,Y,0.78,7.2
1961,4,Y,1.21,12.4
1961,5,Y,0.98,8.2
1961,6,Y,1.84,11.0
1961,7,Y,1.96,11.3
1961,8,Y,1.91,13.7
1961,9,Y,2.4,13.3
1961,10,Y,2.59,14.9
1961,11,Y,2.09,10.8
1961,12,Y,1.64,14.9
1962,1,Y,2.43,14.6
1962,2,Y,2.11,14.6
1962,3,Y,1.13,11.5
1962,4,Y,1.44,17.6
1962,5,Y,1.95,9.4
1962,6,Y,1.1,8.6
1962,7,Y,2.41,14.1
1962,8,Y,6.4,25.0
1962,9,Y,2.93,25.9
1962,10,Y,2.3,24.2
1962,11,Y,1.99,25.6
1962,12,Y,1.51,15.0
1963,1,Y,0.25,4.0
1963,2,Y,0.32,5.3
1963,3,Y,1.48,16.7
1963,4,Y,0.85,10.9
1963,5,Y,1.62,14.7
1963,6,Y,1.52,21.0
1963,7,Y,3.12,32.5
1963,8,Y,5.14,29.7
1963,9,Y,2.16,12.9
1963,10,Y,3.54,30.0
1963,11,Y,4.45,23.5
1963,12,Y,1.12,13.1
1964,1,Y,0.73,6.4
1964,2,Y,0.71,4.8
1964,3,Y,0.02,0.6
1964,4,Y,1.36,19.8
1964,5,Y,1.3,10.0
1964,6,Y,3.02,28.2
1964,7,Y,3.25,22.6
1964,8,Y,0.71,8.7
1964,9,Y,1.77,15.2
1964,10,Y,4.63,22.8
1964,11,Y,1.67,10.6
1964,12,Y,3.87,18.0
1965,1,Y,1.84,10.2
1965,2,Y,0.41,4.0
1965,3,Y,0.75,5.1
1965,4,Y,1.51,9.3
1965,5,Y,0.95,11.2
1965,6,Y,2.49,17.6
1965,7,Y,3.42,26.4
1965,8,Y,2.76,16.0
1965,9,Y,3.63,24.0
1965,10,Y,1.3,18.3
1965,11,Y,1.63,16.6
1965,12,Y,2.78,17.5
1966,1,Y,1.18,14.2
1966,2,Y,2.66,11.6
1966,3,Y,2.51,16.1
1966,4,Y,1.16,12.7
1966,5,Y,0.91,8.4
1966,6,Y,1.58,12.0
1966,7,Y,1.63,20.5
1966,8,Y,2.77,16.4
1966,9,Y,1.63,9.5
1966,10,Y,2.41,15.0
1966,11,Y,3.17,23.1
1966,12,Y,3.7,21.1
1967,1,Y,2.84,20.5
1967,2,Y,3.09,24.5
1967,3,Y,2.09,14.6
1967,4,Y,1.95,19.1
1967,5,Y,1.85,13.5
1967,6,Y,1.41,12.4
1967,7,Y,1.77,21.2
1967,8,Y,2.63,29.2
1967,9,Y,3.03,17.5
1967,10,Y,7.11,34.8
1967,11,Y,2.0,17.5
1967,12,Y,2.35,24.9
1968,1,Y,2.16,17.3
1968,2,Y,0.96,7.0
1968,3,Y,2.13,10.7
1968,4,Y,1.54,16.4
1968,5,Y,1.55,16.1
1968,6,Y,2.0,10.9
1968,7,Y,1.96,22.0
1968,8,Y,1.65,17.0
1968,9,Y,2.95,41.9
1968,10,Y,3.47,27.9
1968,11,Y,2.17,18.3
1968,12,Y,1.75,21.5
1969,1,Y,3.14,14.7
1969,2,Y,0.88,5.1
1969,3,Y,0.54,10.1
1969,4,Y,1.12,7.1
1969,5,Y,4.07,37.0
1969,6,Y,1.47,21.7
1969,7,Y,1.63,15.5
1969,8,Y,1.95,11.9
1969,9,Y,1.78,12.1
1969,10,Y,0.9,11.7
1969,11,Y,2.87,13.0
1969,12,Y,0.87,11.0
1970,1,Y,0.65,10.1
1970,2,Y,1.61,20.1
1970,3,Y,2.09,19.1
1970,4,Y,2.05,10.8
1970,5,Y,0.96,9.0
1970,6,Y,3.12,25.8
1970,7,Y,3.13,14.6
1970,8,Y,1.89,21.3
1970,9,Y,3.08,22.9
1970,10,G,3.12,15.5
